file,true_label,dl_prob,dl_percent,emotiv_prob,emotiv_percent,fusion_prob,fusion_percent
1433.npy,1,0.8744317,87.44,0.70979565,70.98,0.77565014,77.57
1434.npy,0,0.8589506,85.9,0.46712375,46.71,0.6238545,62.39
1437.npy,0,0.8511939,85.12,0.50377536,50.38,0.64274275,64.27
1439.npy,0,0.8181594,81.82,0.41079307,41.08,0.533003,53.3
1440.npy,0,0.813927,81.39,0.3663705,36.64,0.5006375,50.06
1441.npy,0,0.87110156,87.11,0.5760449,57.6,0.6940676,69.41
1442.npy,0,0.88628244,88.63,0.6312752,63.13,0.73327816,73.33
1443.npy,0,0.88953334,88.95,0.8944064,89.44,0.8934318,89.34
1444.npy,0,0.88531625,88.53,0.83681977,83.68,0.8562184,85.62
1447.npy,1,0.8557189,85.57,0.5419691,54.2,0.667469,66.75
1448.npy,1,0.8560333,85.6,0.79368085,79.37,0.8186219,81.86
1449.npy,1,0.8694809,86.95,0.68972164,68.97,0.76162535,76.16
1450.npy,1,0.87662476,87.66,0.6132313,61.32,0.7185887,71.86
1452.npy,1,0.87188184,87.19,0.6059757,60.6,0.71233815,71.23
1453.npy,0,0.8576706,85.77,0.34745935,34.75,0.55154383,55.15
1454.npy,0,0.84946966,84.95,0.6042563,60.43,0.6778203,67.78
1455.npy,0,0.86845493,86.85,0.7093004,70.93,0.7729622,77.3
1456.npy,0,0.8668481,86.68,0.54480386,54.48,0.6736216,67.36
1457.npy,0,0.8561965,85.62,0.6076382,60.76,0.7070615,70.71
1458.npy,0,0.88896215,88.9,0.31470114,31.47,0.5444056,54.44
1459.npy,0,0.8585888,85.86,0.2742817,27.43,0.50800455,50.8
1461.npy,1,0.8696809,86.97,0.644209,64.42,0.73439777,73.44
1462.npy,1,0.88833666,88.83,0.68779755,68.78,0.76801324,76.8
1463.npy,1,0.89742553,89.74,0.743464,74.35,0.80504864,80.5
1464.npy,0,0.86651003,86.65,0.4457048,44.57,0.6140269,61.4
1466.npy,1,0.84384525,84.38,0.7397606,73.98,0.77098596,77.1
1468.npy,0,0.8696084,86.96,0.4145343,41.45,0.59656394,59.66
1469.npy,0,0.8703989,87.04,0.30639055,30.64,0.53199387,53.2
1470.npy,0,0.8576962,85.77,0.32526472,32.53,0.53823733,53.82
1472.npy,1,0.888161,88.82,0.55843604,55.84,0.69032604,69.03
1474.npy,0,0.85873795,85.87,0.73360944,73.36,0.7836609,78.37
1475.npy,0,0.8420023,84.2,0.4344585,43.45,0.5567216,55.67
1476.npy,0,0.83578414,83.58,0.8748033,87.48,0.86699945,86.7
1477.npy,0,0.8513376,85.13,0.46659255,46.66,0.62049055,62.05
1478.npy,1,0.84017766,84.02,0.21400513,21.4,0.4018569,40.19
1479.npy,0,0.8616889,86.17,0.49944082,49.94,0.64434004,64.43
1480.npy,1,0.8487837,84.88,0.82690084,82.69,0.8334657,83.35
1481.npy,0,0.8789919,87.9,0.69417435,69.42,0.7681014,76.81
1482.npy,0,0.85928947,85.93,0.7647062,76.47,0.8025395,80.25
1483.npy,0,0.85214156,85.21,0.41622126,41.62,0.5905894,59.06
1484.npy,1,0.87839305,87.84,0.8123322,81.23,0.83875656,83.88
1485.npy,1,0.88829535,88.83,0.7414258,74.14,0.80017364,80.02
1487.npy,1,0.7946031,79.46,0.2930768,29.31,0.4435347,44.35
1488.npy,1,0.8544612,85.45,0.7377217,73.77,0.7844175,78.44
1489.npy,1,0.8926616,89.27,0.47268158,47.27,0.64067364,64.07
1490.npy,1,0.8345402,83.45,0.32144865,32.14,0.47537613,47.54
1491.npy,1,0.8515564,85.16,0.38853696,38.85,0.5737448,57.37
1492.npy,1,0.84150535,84.15,0.6122423,61.22,0.6810212,68.1
1493.npy,1,0.85723114,85.72,0.5174909,51.75,0.65338707,65.34
1494.npy,0,0.8518316,85.18,0.4303622,43.04,0.59895,59.9
1497.npy,1,0.860933,86.09,0.9105384,91.05,0.9006173,90.06
1498.npy,1,0.81687135,81.69,0.70058715,70.06,0.73547244,73.55
1499.npy,0,0.8622936,86.23,0.8026406,80.26,0.82650185,82.65
15.npy,1,0.63483965,63.48,0.7787342,77.87,0.73556584,73.56
1500.npy,0,0.8548539,85.49,0.70332026,70.33,0.7639338,76.39
1501.npy,0,0.8543207,85.43,0.70168257,70.17,0.7627379,76.27
1502.npy,0,0.8348633,83.49,0.35444176,35.44,0.49856824,49.86
1503.npy,1,0.8796667,87.97,0.58393466,58.39,0.7022275,70.22
1504.npy,1,0.8023535,80.24,0.8509953,85.1,0.841267,84.13
1505.npy,1,0.8695696,86.96,0.6645407,66.45,0.7465523,74.66
1506.npy,1,0.8694831,86.95,0.51429445,51.43,0.6563699,65.64
1507.npy,1,0.8708428,87.08,0.78218156,78.22,0.8176461,81.76
1510.npy,0,0.87463725,87.46,0.7983953,79.84,0.8288921,82.89
1512.npy,0,0.82670003,82.67,0.3894184,38.94,0.5206029,52.06
1514.npy,1,0.838875,83.89,0.6120201,61.2,0.6800766,68.01
1516.npy,0,0.83565634,83.57,0.5996129,59.96,0.67042595,67.04
1517.npy,0,0.8705641,87.06,0.6650239,66.5,0.74724007,74.72
1518.npy,0,0.8547365,85.47,0.6141863,61.42,0.7104064,71.04
1519.npy,1,0.8456885,84.57,0.5139414,51.39,0.61346555,61.35
1522.npy,1,0.849394,84.94,0.4047278,40.47,0.53812766,53.81
1524.npy,0,0.84293735,84.29,0.54550236,54.55,0.63473284,63.47
1525.npy,0,0.83974826,83.97,0.5976335,59.76,0.67026794,67.03
1526.npy,1,0.8413683,84.14,0.5119578,51.2,0.61078095,61.08
1527.npy,1,0.9045048,90.45,0.64194447,64.19,0.7469686,74.7
1528.npy,1,0.8512907,85.13,0.3351243,33.51,0.5415909,54.16
1529.npy,0,0.83509433,83.51,0.2376452,23.76,0.41687995,41.69
1531.npy,0,0.8605404,86.05,0.8443795,84.44,0.8508439,85.08
1532.npy,0,0.86224204,86.22,0.43380797,43.38,0.6051816,60.52
1534.npy,1,0.8370906,83.71,0.60375625,60.38,0.67375654,67.38
1535.npy,0,0.8687409,86.87,0.20291914,20.29,0.46924785,46.92
1536.npy,0,0.8713914,87.14,0.38839155,38.84,0.5815915,58.16
1537.npy,0,0.8659274,86.59,0.547886,54.79,0.6751026,67.51
1538.npy,0,0.86262417,86.26,0.5108885,51.09,0.65158284,65.16
1539.npy,1,0.86131924,86.13,0.64527047,64.53,0.73169,73.17
1540.npy,1,0.8735188,87.35,0.81511825,81.51,0.8384785,83.85
1542.npy,1,0.8755161,87.55,0.72106284,72.11,0.7828442,78.28
1543.npy,1,0.8793483,87.93,0.921211,92.12,0.91283846,91.28
1544.npy,0,0.87177527,87.18,0.46698052,46.7,0.62889844,62.89
1547.npy,1,0.8643425,86.43,0.66285074,66.29,0.7434475,74.34
1548.npy,0,0.86268127,86.27,0.55446315,55.45,0.6777504,67.78
1549.npy,0,0.8693372,86.93,0.70877683,70.88,0.773001,77.3
1550.npy,0,0.8433884,84.34,0.514529,51.45,0.61318684,61.32
1552.npy,0,0.8363837,83.64,0.4664568,46.65,0.5774349,57.74
1553.npy,0,0.884127,88.41,0.68049425,68.05,0.7619474,76.19
1554.npy,0,0.8622467,86.22,0.59739447,59.74,0.7033354,70.33
1555.npy,1,0.871199,87.12,0.22118129,22.12,0.48118836,48.12
1556.npy,1,0.8751129,87.51,0.30003583,30.0,0.53006667,53.01
1558.npy,1,0.8623208,86.23,0.8450512,84.51,0.8519591,85.2
1560.npy,1,0.8851689,88.52,0.6937642,69.38,0.77032614,77.03
1561.npy,0,0.825538,82.55,0.6145049,61.45,0.6778148,67.78
1562.npy,0,0.8557938,85.58,0.6204847,62.05,0.7146084,71.46
1563.npy,1,0.8560554,85.61,0.73227257,73.23,0.7817857,78.18
1565.npy,0,0.8880335,88.8,0.57871836,57.87,0.70244443,70.24
1566.npy,0,0.85734874,85.73,0.5429709,54.3,0.66872203,66.87
1568.npy,1,0.83928984,83.93,0.75971353,75.97,0.7835864,78.36
1572.npy,1,0.8636054,86.36,0.7562935,75.63,0.79921824,79.92
1573.npy,1,0.88105613,88.11,0.8254702,82.55,0.8477046,84.77
1574.npy,1,0.8618907,86.19,0.9422579,94.23,0.9261844,92.62
1575.npy,1,0.83071387,83.07,0.79757726,79.76,0.80751824,80.75
1576.npy,1,0.8647138,86.47,0.60257137,60.26,0.70742834,70.74
1577.npy,0,0.88057023,88.06,0.78748673,78.75,0.82472014,82.47
1579.npy,1,0.84571636,84.57,0.41727832,41.73,0.54580975,54.58
1580.npy,1,0.8493166,84.93,0.26296103,26.3,0.4388677,43.89
1581.npy,0,0.8445218,84.45,0.11117053,11.12,0.25784078,25.78
1582.npy,1,0.85999715,86.0,0.6081677,60.82,0.7088995,70.89
1583.npy,1,0.851031,85.1,0.36874768,36.87,0.561661,56.17
1584.npy,1,0.869246,86.92,0.65193427,65.19,0.738859,73.89
1585.npy,1,0.82756346,82.76,0.83626336,83.63,0.83365345,83.37
1587.npy,1,0.86503136,86.5,0.7056113,70.56,0.7693794,76.94
1589.npy,1,0.8432932,84.33,0.60032123,60.03,0.6732128,67.32
1590.npy,0,0.8624264,86.24,0.525457,52.55,0.6602448,66.02
1592.npy,1,0.8501867,85.02,0.56573355,56.57,0.6795148,67.95
1593.npy,0,0.86551154,86.55,0.42975324,42.98,0.6040566,60.41
1594.npy,1,0.8592752,85.93,0.6244827,62.45,0.71839976,71.84
1595.npy,1,0.8004259,80.04,0.7319407,73.19,0.7524862,75.25
1596.npy,1,0.86091834,86.09,0.7883363,78.83,0.8173691,81.74
1597.npy,1,0.85548866,85.55,0.8096927,80.97,0.8280111,82.8
1598.npy,0,0.86584824,86.58,0.6770159,67.7,0.7525489,75.25
1599.npy,1,0.8423421,84.23,0.62991434,62.99,0.6936426,69.36
16.npy,1,0.7748168,77.48,0.8899425,88.99,0.86691743,86.69
1602.npy,1,0.8793454,87.93,0.52531826,52.53,0.6669291,66.69
1604.npy,0,0.84262055,84.26,0.39570272,39.57,0.5297781,52.98
1606.npy,0,0.8540732,85.41,0.485077,48.51,0.6326755,63.27
1607.npy,1,0.8819815,88.2,0.8040019,80.4,0.83519375,83.52
1608.npy,1,0.8303229,83.03,0.4639478,46.39,0.57386035,57.39
1609.npy,1,0.8863958,88.64,0.89608705,89.61,0.8941488,89.41
1611.npy,1,0.87354183,87.35,0.77905494,77.91,0.8168497,81.68
1613.npy,1,0.8239778,82.4,0.75905126,75.91,0.7785292,77.85
1614.npy,1,0.8205371,82.05,0.73580575,73.58,0.7612251,76.12
1615.npy,1,0.8890687,88.91,0.59201336,59.2,0.7108356,71.08
1616.npy,1,0.8458354,84.58,0.7566696,75.67,0.7834193,78.34
1617.npy,0,0.82823956,82.82,0.554964,55.5,0.6369467,63.69
1618.npy,1,0.8846043,88.46,0.48343915,48.34,0.6439052,64.39
1619.npy,1,0.8486975,84.87,0.33749497,33.75,0.49085575,49.09
1621.npy,1,0.8581041,85.81,0.6196487,61.96,0.7150309,71.5
1623.npy,1,0.8310164,83.1,0.75611776,75.61,0.7785874,77.86
1626.npy,1,0.8541948,85.42,0.75903034,75.9,0.79709613,79.71
1627.npy,0,0.8742248,87.42,0.5070724,50.71,0.6539334,65.39
1628.npy,1,0.8503958,85.04,0.7834795,78.35,0.81024605,81.02
1630.npy,0,0.8432887,84.33,0.5009906,50.1,0.6036801,60.37
1633.npy,1,0.8339218,83.39,0.69414604,69.41,0.73607874,73.61
1635.npy,1,0.88517064,88.52,0.8474087,84.74,0.86251354,86.25
1636.npy,1,0.84495866,84.5,0.5606162,56.06,0.64591897,64.59
1637.npy,1,0.8515886,85.16,0.69693893,69.69,0.75879884,75.88
1638.npy,1,0.8530513,85.31,0.8211934,82.12,0.8339366,83.39
1639.npy,1,0.8720094,87.2,0.7140223,71.4,0.77721715,77.72
1641.npy,0,0.87544525,87.54,0.46903318,46.9,0.631598,63.16
1642.npy,0,0.85839397,85.84,0.41472664,41.47,0.5921936,59.22
1643.npy,1,0.8695443,86.95,0.7345572,73.46,0.7885521,78.86
1645.npy,1,0.8250658,82.51,0.3664216,36.64,0.50401485,50.4
1646.npy,1,0.823143,82.31,0.2864293,28.64,0.44744343,44.74
1647.npy,1,0.8684393,86.84,0.4636873,46.37,0.6255881,62.56
1648.npy,1,0.85306567,85.31,0.61354625,61.35,0.70935404,70.94
1652.npy,1,0.8684975,86.85,0.74482197,74.48,0.7942922,79.43
1653.npy,1,0.8587791,85.88,0.62825316,62.83,0.7204635,72.05
1655.npy,1,0.86321354,86.32,0.80245197,80.25,0.8267566,82.68
1656.npy,0,0.87099504,87.1,0.640909,64.09,0.7329434,73.29
1657.npy,1,0.8811218,88.11,0.9394018,93.94,0.9277458,92.77
1658.npy,1,0.8898102,88.98,0.9110065,91.1,0.9067673,90.68
1659.npy,1,0.87735975,87.74,0.804094,80.41,0.8334003,83.34
1660.npy,1,0.8882597,88.83,0.7120245,71.2,0.7825186,78.25
1662.npy,0,0.8554982,85.55,0.59572977,59.57,0.6996372,69.96
1663.npy,0,0.81923753,81.92,0.25938952,25.94,0.42734393,42.73
1665.npy,1,0.8551773,85.52,0.53066176,53.07,0.660468,66.05
1666.npy,1,0.8574792,85.75,0.33748433,33.75,0.5454823,54.55
1667.npy,1,0.86556613,86.56,0.4282669,42.83,0.6031866,60.32
1670.npy,1,0.89330703,89.33,0.7361384,73.61,0.79900587,79.9
1672.npy,1,0.84708846,84.71,0.3951576,39.52,0.53073686,53.07
1673.npy,1,0.85792387,85.79,0.67499346,67.5,0.7481656,74.82
1674.npy,1,0.8515766,85.16,0.5750977,57.51,0.6856893,68.57
1675.npy,1,0.888268,88.83,0.71018195,71.02,0.7814164,78.14
1676.npy,1,0.88375294,88.38,0.44025165,44.03,0.6176522,61.77
1677.npy,1,0.87759197,87.76,0.42274752,42.27,0.6046853,60.47
1678.npy,1,0.85569507,85.57,0.8866655,88.67,0.8804714,88.05
1679.npy,1,0.81838435,81.84,0.53372014,53.37,0.6191194,61.91
1680.npy,1,0.8359396,83.59,0.5923678,59.24,0.66543937,66.54
1681.npy,1,0.86348104,86.35,0.36621407,36.62,0.5651209,56.51
1682.npy,1,0.830516,83.05,0.29963487,29.96,0.4588992,45.89
1683.npy,1,0.8852259,88.52,0.5335388,53.35,0.67421365,67.42
1689.npy,0,0.8394284,83.94,0.24826984,24.83,0.42561746,42.56
1690.npy,0,0.887187,88.72,0.79599094,79.6,0.8324694,83.25
1692.npy,1,0.8485672,84.86,0.45645085,45.65,0.5740857,57.41
1693.npy,1,0.86213744,86.21,0.7341226,73.41,0.7853285,78.53
1694.npy,1,0.8691184,86.91,0.72645044,72.65,0.78351766,78.35
1695.npy,1,0.891722,89.17,0.90878046,90.88,0.9053688,90.54
1698.npy,1,0.85763395,85.76,0.735193,73.52,0.78416944,78.42
1699.npy,1,0.86863357,86.86,0.71487707,71.49,0.7763797,77.64
17.npy,1,0.73979867,73.98,0.7098877,70.99,0.718861,71.89
1700.npy,1,0.8782566,87.83,0.9402502,94.03,0.9278515,92.79
1704.npy,0,0.8547632,85.48,0.65538037,65.54,0.7351335,73.51
1705.npy,0,0.8746357,87.46,0.44292977,44.29,0.61561215,61.56
1709.npy,0,0.8745476,87.45,0.74065715,74.07,0.79421335,79.42
171.npy,1,0.82159424,82.16,0.9841621,98.42,0.95164853,95.16
1712.npy,1,0.85036546,85.04,0.70471704,70.47,0.7629764,76.3
1713.npy,1,0.85673016,85.67,0.60668796,60.67,0.70670485,70.67
1714.npy,1,0.8931197,89.31,0.5444255,54.44,0.6839032,68.39
1716.npy,1,0.8858935,88.59,0.89232594,89.23,0.8910395,89.1
1719.npy,0,0.85290956,85.29,0.48520935,48.52,0.63228947,63.23
172.npy,1,0.8220774,82.21,0.98804396,98.8,0.9548507,95.49
1720.npy,1,0.8647043,86.47,0.6379467,63.79,0.7286498,72.86
1723.npy,0,0.8390589,83.91,0.07727676,7.73,0.22963318,22.96
1724.npy,1,0.86769086,86.77,0.50427777,50.43,0.64964306,64.96
1725.npy,0,0.8744508,87.45,0.41249835,41.25,0.5972793,59.73
1727.npy,1,0.83768016,83.77,0.44910702,44.91,0.56567895,56.57
1729.npy,1,0.87554944,87.55,0.7390128,73.9,0.7936275,79.36
173.npy,1,0.8014747,80.15,0.98887175,98.89,0.95139235,95.14
1730.npy,0,0.8628872,86.29,0.6055339,60.55,0.70847523,70.85
1732.npy,0,0.85132694,85.13,0.62666786,62.67,0.7165315,71.65
1733.npy,1,0.882335,88.23,0.7284646,72.85,0.7900128,79.0
1735.npy,0,0.88454705,88.45,0.6944987,69.45,0.77051806,77.05
1737.npy,1,0.85539496,85.54,0.62018603,62.02,0.71426964,71.43
1738.npy,1,0.8490984,84.91,0.5556818,55.57,0.6437068,64.37
174.npy,1,0.8279953,82.8,0.9859002,98.59,0.95431924,95.43
1740.npy,0,0.83592796,83.59,0.52791446,52.79,0.62031853,62.03
1741.npy,0,0.8279883,82.8,0.39906174,39.91,0.5277397,52.77
1742.npy,1,0.87814254,87.81,0.5165905,51.66,0.6612113,66.12
1743.npy,0,0.8604703,86.05,0.46781737,46.78,0.6248785,62.49
1744.npy,0,0.8676801,86.77,0.67569333,67.57,0.752488,75.25
1745.npy,1,0.84052706,84.05,0.56315285,56.32,0.64636517,64.64
1746.npy,0,0.8851255,88.51,0.50293136,50.29,0.65580904,65.58
1747.npy,1,0.83997566,84.0,0.672439,67.24,0.7227,72.27
1748.npy,1,0.86287135,86.29,0.6264804,62.65,0.7210368,72.1
1749.npy,1,0.8572607,85.73,0.58219993,58.22,0.69222426,69.22
175.npy,1,0.7686757,76.87,0.9842073,98.42,0.941101,94.11
1750.npy,1,0.8576412,85.76,0.66930354,66.93,0.7446387,74.46
1753.npy,0,0.85243165,85.24,0.41752514,41.75,0.59148777,59.15
1754.npy,1,0.90643615,90.64,0.60105914,60.11,0.72321,72.32
1755.npy,1,0.85199296,85.2,0.39065608,39.07,0.57519084,57.52
1757.npy,1,0.87362015,87.36,0.9122794,91.23,0.9045476,90.45
1759.npy,1,0.8695483,86.95,0.83645284,83.65,0.84969103,84.97
176.npy,1,0.7809923,78.1,0.98589534,98.59,0.9449147,94.49
1760.npy,0,0.86842,86.84,0.90725327,90.73,0.8994866,89.95
1761.npy,1,0.86624223,86.62,0.79028267,79.03,0.82066655,82.07
1762.npy,1,0.8475642,84.76,0.4716544,47.17,0.58442736,58.44
1764.npy,1,0.89004374,89.0,0.916841,91.68,0.9114815,91.15
1766.npy,1,0.87040055,87.04,0.54643184,54.64,0.6760193,67.6
1767.npy,0,0.85763055,85.76,0.4343264,43.43,0.60364807,60.36
177.npy,1,0.78237784,78.24,0.96450716,96.45,0.9280813,92.81
1772.npy,1,0.8285402,82.85,0.66253036,66.25,0.7123333,71.23
1773.npy,1,0.85551596,85.55,0.7531364,75.31,0.79408824,79.41
1777.npy,1,0.8661315,86.61,0.8817732,88.18,0.8786448,87.86
178.npy,1,0.74727833,74.73,0.952662,95.27,0.9115853,91.16
1780.npy,1,0.87784135,87.78,0.7648819,76.49,0.8100657,81.01
1781.npy,1,0.8804574,88.05,0.87755805,87.76,0.87813795,87.81
1782.npy,0,0.85712737,85.71,0.6454359,64.54,0.73011255,73.01
1783.npy,1,0.8793047,87.93,0.64308363,64.31,0.7375721,73.76
1785.npy,1,0.8306707,83.07,0.23995928,24.0,0.41717273,41.72
1787.npy,1,0.855682,85.57,0.6178064,61.78,0.71295667,71.3
1788.npy,1,0.8471559,84.72,0.7872396,78.72,0.8052145,80.52
179.npy,1,0.7521004,75.21,0.9837226,98.37,0.9373982,93.74
1790.npy,1,0.8608794,86.09,0.63092077,63.09,0.7229042,72.29
1791.npy,1,0.8526665,85.27,0.40901977,40.9,0.5864785,58.65
1792.npy,1,0.830931,83.09,0.73245335,73.25,0.7619966,76.2
1794.npy,1,0.85261333,85.26,0.59141594,59.14,0.69589496,69.59
1795.npy,1,0.86041677,86.04,0.52808636,52.81,0.66101855,66.1
1796.npy,1,0.9034837,90.35,0.802572,80.26,0.8429367,84.29
1797.npy,1,0.8789221,87.89,0.7095993,70.96,0.7773285,77.73
1798.npy,1,0.8204093,82.04,0.6044505,60.45,0.66923815,66.92
1799.npy,1,0.8684473,86.84,0.7181189,71.81,0.77825034,77.83
18.npy,1,0.6835491,68.35,0.7641855,76.42,0.7399945,74.0
180.npy,1,0.75371516,75.37,0.95228565,95.23,0.91257155,91.26
181.npy,1,0.7708235,77.08,0.9737525,97.38,0.93316674,93.32
182.npy,1,0.760681,76.07,0.9868767,98.69,0.9416376,94.16
183.npy,1,0.7329358,73.29,0.9748862,97.49,0.92649615,92.65
184.npy,1,0.7213263,72.13,0.93776435,93.78,0.8944768,89.45
185.npy,1,0.72162235,72.16,0.9658251,96.58,0.91698456,91.7
186.npy,1,0.74124455,74.12,0.9434178,94.34,0.9029831,90.3
187.npy,1,0.7859701,78.6,0.9255956,92.56,0.8976705,89.77
188.npy,1,0.75534546,75.53,0.9248564,92.49,0.89095426,89.1
189.npy,1,0.76130164,76.13,0.9411989,94.12,0.90521944,90.52
19.npy,1,0.6895345,68.95,0.42917928,42.92,0.50728583,50.73
190.npy,1,0.75680834,75.68,0.9592507,95.93,0.9187622,91.88
191.npy,1,0.7567992,75.68,0.98291826,98.29,0.9376945,93.77
192.npy,1,0.74986655,74.99,0.98489815,98.49,0.93789184,93.79
193.npy,1,0.7597228,75.97,0.9845442,98.45,0.93957996,93.96
194.npy,1,0.7681929,76.82,0.9843597,98.44,0.94112635,94.11
195.npy,1,0.7611267,76.11,0.94556,94.56,0.9086733,90.87
196.npy,1,0.8131234,81.31,0.8370202,83.7,0.82985115,82.99
197.npy,1,0.79848593,79.85,0.9465236,94.65,0.9169161,91.69
198.npy,1,0.7888104,78.88,0.9543749,95.44,0.921262,92.13
199.npy,1,0.725266,72.53,0.71525735,71.53,0.71825993,71.83
2.npy,1,0.790553,79.06,0.7393356,73.93,0.7547008,75.47
20.npy,1,0.7401784,74.02,0.8900614,89.01,0.86008483,86.01
200.npy,1,0.7183261,71.83,0.4573046,45.73,0.53561103,53.56
201.npy,1,0.71856034,71.86,0.62559444,62.56,0.6534842,65.35
202.npy,1,0.74017984,74.02,0.43106413,43.11,0.5237988,52.38
203.npy,1,0.7735343,77.35,0.91592526,91.59,0.8874471,88.74
204.npy,1,0.7725994,77.26,0.8716229,87.16,0.8518182,85.18
205.npy,1,0.78944874,78.94,0.8616624,86.17,0.8472197,84.72
206.npy,1,0.782917,78.29,0.9287642,92.88,0.89959484,89.96
207.npy,1,0.75729585,75.73,0.6886271,68.86,0.70922774,70.92
208.npy,1,0.74851286,74.85,0.9463694,94.64,0.9067981,90.68
209.npy,1,0.74750197,74.75,0.83165866,83.17,0.8064117,80.64
21.npy,1,0.7622968,76.23,0.8947251,89.47,0.86823946,86.82
210.npy,1,0.7324206,73.24,0.87841755,87.84,0.8492182,84.92
211.npy,1,0.7324206,73.24,0.87841755,87.84,0.8492182,84.92
212.npy,1,0.7324206,73.24,0.87841755,87.84,0.8492182,84.92
213.npy,1,0.7324206,73.24,0.87841755,87.84,0.8492182,84.92
214.npy,1,0.7324206,73.24,0.87841755,87.84,0.8492182,84.92
215.npy,1,0.75673056,75.67,0.5756602,57.57,0.62998134,63.0
216.npy,1,0.7515558,75.16,0.7531792,75.32,0.75269216,75.27
217.npy,1,0.7203814,72.04,0.5737459,57.37,0.6177365,61.77
218.npy,1,0.7355467,73.55,0.7516221,75.16,0.74679947,74.68
219.npy,1,0.7466208,74.66,0.37369326,37.37,0.4855715,48.56
22.npy,0,0.73767287,73.77,0.8772415,87.72,0.8493278,84.93
220.npy,1,0.7880508,78.81,0.80259067,80.26,0.79822874,79.82
221.npy,1,0.7770727,77.71,0.98540443,98.54,0.9437381,94.37
222.npy,1,0.7544962,75.45,0.5313537,53.14,0.59829646,59.83
223.npy,1,0.8008439,80.08,0.97929525,97.93,0.943605,94.36
224.npy,1,0.8005285,80.05,0.96612394,96.61,0.93300486,93.3
225.npy,1,0.7916981,79.17,0.96711046,96.71,0.932028,93.2
226.npy,1,0.796974,79.7,0.93788517,93.79,0.90970296,90.97
227.npy,1,0.76664704,76.66,0.9143277,91.43,0.8847916,88.48
228.npy,1,0.77989405,77.99,0.2606693,26.07,0.41643673,41.64
229.npy,1,0.78276,78.28,0.848232,84.82,0.8285904,82.86
23.npy,1,0.7162935,71.63,0.51383847,51.38,0.57457495,57.46
230.npy,1,0.7936321,79.36,0.9097555,90.98,0.8865309,88.65
231.npy,1,0.6997659,69.98,0.18100812,18.1,0.33663547,33.66
232.npy,1,0.68752867,68.75,0.9482953,94.83,0.896142,89.61
233.npy,1,0.7258127,72.58,0.9862742,98.63,0.93418187,93.42
234.npy,1,0.72179824,72.18,0.98059523,98.06,0.92883587,92.88
235.npy,1,0.7607955,76.08,0.8798943,87.99,0.8560746,85.61
236.npy,1,0.7719828,77.2,0.8768588,87.69,0.8558836,85.59
237.npy,1,0.7502911,75.03,0.85126424,85.13,0.8310696,83.11
238.npy,1,0.7583035,75.83,0.85946,85.95,0.83922875,83.92
239.npy,1,0.7681266,76.81,0.9336796,93.37,0.90056896,90.06
24.npy,1,0.79597485,79.6,0.818842,81.88,0.81198186,81.2
240.npy,1,0.7621368,76.21,0.9269839,92.7,0.8940145,89.4
241.npy,1,0.7643831,76.44,0.9270602,92.71,0.89452475,89.45
242.npy,1,0.7905212,79.05,0.9007188,90.07,0.8786793,87.87
243.npy,1,0.69098777,69.1,0.68588436,68.59,0.68741536,68.74
244.npy,1,0.6831543,68.32,0.53544515,53.54,0.57975787,57.98
245.npy,1,0.68779373,68.78,0.6331783,63.32,0.6495629,64.96
246.npy,1,0.6436426,64.36,0.6942461,69.42,0.6790651,67.91
247.npy,1,0.8673605,86.74,0.9419584,94.2,0.92703885,92.7
248.npy,1,0.8402937,84.03,0.9793357,97.93,0.95152736,95.15
249.npy,1,0.8488331,84.88,0.948457,94.85,0.92853224,92.85
25.npy,0,0.65617406,65.62,0.7317269,73.17,0.709061,70.91
250.npy,1,0.8337388,83.37,0.8702396,87.02,0.8629395,86.29
251.npy,0,0.6511494,65.11,0.3460011,34.6,0.4375456,43.75
252.npy,0,0.6768149,67.68,0.31265152,31.27,0.42190054,42.19
253.npy,0,0.6119832,61.2,0.2546803,25.47,0.36187118,36.19
254.npy,0,0.6113388,61.13,0.04291927,4.29,0.15660317,15.66
255.npy,0,0.5853931,58.54,0.028407453,2.84,0.13980457,13.98
256.npy,0,0.60507303,60.51,0.16076286,16.08,0.29405594,29.41
257.npy,0,0.6408297,64.08,0.12850806,12.85,0.2309724,23.1
